DateTime,SM1 Phenyl grignard 210: Peak at 1.537 minutes,SM2 Bromide 210: Peak at 1.869 minutes,PDT 290: Peak at 1.960 minutes,Events
1/22/2025 12:53:36.864,316410.6711,1490174.667,136.1507251,
1/22/2025 12:55:05.518,308692.1029,1468573.706,3036.509161,Charge Xphos pd G2
1/22/2025 12:59:39.716,284819.6624,1401764.988,12006.9079,
1/22/2025 13:05:43.006,278305.0463,1394038.943,17750.06192,
1/22/2025 13:11:46.236,266048.9961,1333485.271,19917.83883,
1/22/2025 13:17:49.709,260836.5025,1324533.058,21473.86494,
1/22/2025 13:23:55.700,252656.9306,1276469.206,22822.99624,
1/22/2025 13:29:58.851,250148.4118,1264489.586,24379.0873,
1/22/2025 13:36:01.555,244619.0776,1233870.699,25396.80697,
1/22/2025 13:42:05.310,242722.0238,1242214.938,27248.48433,
1/22/2025 13:48:09.422,237890.772,1218336.612,27927.37707,
1/22/2025 13:54:12.708,235141.5288,1204357.686,29391.65768,
1/22/2025 14:00:16.261,229935.1838,1179512.703,30766.94184,
1/22/2025 14:06:19.145,227196.0292,1165416.978,32276.34752,
1/22/2025 14:12:22.666,219239.6278,1125171.178,32867.10318,
1/22/2025 14:18:26.245,200378.3323,1034711.947,34811.18757,
1/22/2025 14:24:30.761,179627.9339,951004.0184,41711.88133,
1/22/2025 14:30:34.046,145786.6569,793504.5293,51490.4536,
1/22/2025 14:36:37.353,82666.26473,497897.2622,69075.09787,
1/22/2025 14:42:40.242,82977.19953,487464.8831,68787.74467,
1/22/2025 14:48:46.926,82458.31144,495720.1158,68552.5959,
1/22/2025 14:54:50.784,81765.93666,489827.4345,67974.41516,Sample 30 acquired at 03:02:58
1/22/2025 15:00:54.962,148794.5414,340075.011,69777.12049,
1/22/2025 15:01:54.442,148598.9587,290251.3115,72134.17585,charge 0.5 eq PhMgBr
1/22/2025 15:06:59.375,147596.2857,34825.43868,84217.84146,
1/22/2025 15:13:03.734,139705.1517,11262.97133,83363.9399,
1/22/2025 15:19:08.001,140147.3504,7949.354467,83976.05025,
1/22/2025 15:25:11.662,138072.4603,9474.409767,83050.53317,Sample 35 acquired at 03:33:19
1/22/2025 15:31:14.806,139012.804,8622.201593,84082.50989,
1/22/2025 15:37:18.328,138843.9899,7269.239477,83565.24881,
1/22/2025 15:43:21.653,137590.7679,10115.21468,83211.23975,
1/22/2025 15:49:26.520,137071.7179,9263.857037,82724.52264,
1/22/2025 15:55:30.015,137135.7056,8495.711965,83412.03454,
1/22/2025 16:01:34.140,136389.986,6802.363825,83230.03745,
1/22/2025 16:07:36.598,137966.6961,9028.452007,85061.78085,
1/22/2025 16:13:39.086,134466.9251,6879.605138,81902.6173,
1/22/2025 16:19:42.836,134573.5701,9944.791069,82743.91428,