DateTime,SM1 Fmoc-Phe UV Ch1 210: Peak at 1.702 minutes,SM2 Anisidine 190: Peak at 1.102 minutes,PDT 210: Peak at 1.832 minutes,SM1 Fmoc-Phe 1-1MS(D+)mz 388.00,SM2 Anisidine 1-1MS(D+)mz 124.00,PDT 1-1MS(D+)mz 493.00s,Events
00:19.6,1282178.775,-2217387.724,9111.827495,299912.1191,1615537.537,604150.0909,
06:37.9,1309900.162,932418.0098,-20155.41649,601214.4801,2295582.135,228631.4482,
11:47.6,1316887.462,1032640.152,-9728.173215,686993.6222,2379549.356,108677.9462,
16:56.3,1308720.893,1000061.056,-25763.65045,651249.1607,2296260.405,74592.25729,
17:09.2,1299869.77,990217.2092,-18706.38868,647711.0779,2279906.587,153148.5206,ADDED DIC 
22:03.8,1096773.776,764342.364,143228.0567,566526.9731,1904655.324,1955684.027,
27:11.5,1009210.916,689284.092,289441.7922,520382.1845,1656525.91,2500655.59,
32:19.0,930765.4374,593332.4296,386519.435,508974.29,1495421.98,2590162.253,
37:26.4,868464.512,526010.7357,475905.3765,496518.4624,1471764.575,2917440.893,
42:34.4,810574.282,457914.1751,541922.6322,464322.5915,1277360.479,3060646.222,
47:43.5,769136.8774,424380.2107,624344.2453,429242.6208,1206899.49,3162637.353,
52:51.4,729039.7723,381029.8176,687456.496,416086.0088,1142250.008,3247962.931,
57:59.4,683784.6147,337220.0432,727629.024,394633.7876,964385.4537,3333440.287,
03:08.5,646134.3732,301118.6841,760210.9995,437080.5584,917729.2074,3713128.867,
08:16.4,611985.7713,258720.9788,784991.3721,368741.3583,883852.5309,3303326.65,
13:26.2,581927.5983,246027.5263,832860.5642,378636.6018,776730.898,3449917.498,
18:34.9,562347.2345,215464.4865,855290.2253,344339.7354,797029.5168,3454697.309,
23:42.5,534218.6427,200885.8205,896028.7214,339764.2972,684301.451,3564287.109,
28:50.2,509801.7505,178974.7328,907687.9519,324987.437,609503.0169,3531872.818,
33:58.5,491943.33,159481.4499,929872.7187,329246.2044,651662.2045,3564535.316,
39:05.9,473753.0784,144281.7491,958563.3358,313031.7563,577786.7116,3592723.938,
44:14.1,452786.2783,124248.2901,967316.1394,296385.302,547049.2078,3727516.666,
49:21.8,436814.6859,112288.3527,989640.6347,302964.6331,511099.5821,3687731.004,
54:29.6,423497.0598,97266.06447,1009543.545,273982.0321,490600.5601,3568502.19,
59:37.1,409345.3651,86295.59294,1020175.618,278269.3089,469381.9517,3665899.785,
04:45.2,395609.3221,73772.6197,1027582.453,274086.1451,439857.328,3700227.537,
09:52.2,385483.4332,65856.06899,1044554.805,267243.6544,392640.6381,3792371.474,
15:01.0,369109.1969,50651.0128,1047328.671,251803.4367,398609.3093,3633633.014,
20:12.2,360541.8193,46962.14499,1073195.48,251854.3376,351480.642,3627679.915,
25:21.5,348952.4418,38508.64055,1080688.866,269907.3259,331163.0549,3724300.309,
30:31.0,339354.9485,28704.62003,1080126.092,254016.5222,304369.1022,3838408.742,
35:40.2,331940.1336,17981.67577,1113166.14,241334.5056,314059.4691,3975506.596,
40:49.3,318986.4287,15228.33694,1094184.764,244900.3235,281251.7918,3737633.334,
46:01.3,310643.3167,4320.124029,1103664.752,254737.526,271020.4613,3844935.214,
51:09.8,303798.8901,7301.706956,1128194.044,275608.5882,273705.3422,4116344.394,
56:17.9,295611.308,-791.1384069,1118606.324,227849.7028,231885.2019,3921413.397,Sample 35 acquired at 02:56:17
01:25.0,289044.7009,-2227.03031,1135901.561,226193.1614,230579.1517,3999219.041,